AÑO;PERIODO;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO ENTIDAD;ENTIDAD;CODIGO LINEA;LINEA INTERVENCION;CODIGO SERVICIO;NOMBRE SERVICIO;UBIGEO;DEPARTAMENTO;N° DE CONSULTAS TELEFONICAS -TOTAL;N° DE CONSULTAS TELEFONICAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - MUJERES;N° DE CONSULTAS TELEFONICAS - SIN DATOS SEXO;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA PSICOLOGICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA FISICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA SEXUAL;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA ECONÓMICA;OTRAS CONSULTAS;N° DE CONSULTAS TELEFONICAS - 0_5 - TOTAL;N° DE CONSULTAS TELEFONICAS - 0_5 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 0_5 - MUJERES;N° DE CONSULTAS TELEFONICAS - 6_11 - TOTAL;N° DE CONSULTAS TELEFONICAS - 6_11 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 6_11 - MUJERES;N° DE CONSULTAS TELEFONICAS - 12_17 - TOTAL;N° DE CONSULTAS TELEFONICAS - 12_17 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 12_17 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_25 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_25 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_25 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_29 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_29 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_29 - MUJERES;N° DE CONSULTAS TELEFONICAS -26_35 - TOTAL;N° DE CONSULTAS TELEFONICAS - 26_35 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 26_35 - MUJERES;N° DE CONSULTAS TELEFONICAS -36_45 - TOTAL;N° DE CONSULTAS TELEFONICAS - 36_45 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 36_45 - MUJERES;N° DE CONSULTAS TELEFONICAS -30_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 30_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 30_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -46_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 46_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 46_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -60_MAS - TOTAL;N° DE CONSULTAS TELEFONICAS - 60_MAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - 60_MAS - MUJERES;N° DE CONSULTAS TELEFONICAS -EDAD SIN DATOS- TOTAL;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - HOMBRES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - MUJERES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - SIN SEXO
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;11;ICA;1 139;101;1038;;472;598;54;;15;1;;;0;;;23;;;236;;;;;;411;;;289;;;;;;146;;;33;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;12;JUNÍN;1 108;97;1011;;394;632;69;;13;1;;;1;;;51;;;245;;;;;;423;;;245;;;;;;123;;;19;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;13;LA LIBERTAD;1 851;194;1657;;721;1016;68;;46;0;;;2;;;44;;;383;;;;;;728;;;452;;;;;;211;;;31;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;502;54;448;;210;255;26;;11;0;;;0;;;20;;;119;;;;;;176;;;103;;;;;;71;;;13;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA;23 576;2137;21439;;10000;11858;1163;;555;10;;;28;;;437;;;3 890;;;;;;8 126;;;6527;;;;;;3690;;;868;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;412;48;364;;145;238;17;;12;0;;;0;;;20;;;80;;;;;;150;;;107;;;;;;48;;;7;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;17;MADRE DE DIOS;149;19;130;;43;102;3;;1;0;;;1;;;7;;;35;;;;;;77;;;16;;;;;;9;;;4;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;18;MOQUEGUA;162;12;150;;81;71;6;;4;0;;;0;;;2;;;33;;;;;;71;;;38;;;;;;16;;;2;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;19;PASCO;249;16;233;;86;153;5;;5;0;;;0;;;15;;;75;;;;;;78;;;66;;;;;;14;;;1;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;20;PIURA;1 775;144;1 631;;627;1 033;71;;44;0;;;2;;;64;;;350;;;;;;681;;;432;;;;;;215;;;31;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;21;PUNO;1 040;109;931;;360;610;41;;29;0;;;2;;;57;;;276;;;;;;376;;;229;;;;;;92;;;8;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;22;SAN MARTÍN;773;129;644;;280;418;53;;22;0;;;0;;;48;;;170;;;;;;296;;;169;;;;;;81;;;9;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;309;22;287;;124;153;25;;7;0;;;0;;;8;;;67;;;;;;119;;;77;;;;;;34;;;4;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;269;22;247;;88;171;5;;5;1;;;0;;;10;;;57;;;;;;101;;;59;;;;;;39;;;2;;;;;;
2013;ENE - DIC;05/01/2014;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;473;47;426;;;;;;7;0;;;1;;;17;;;116;;;;;;156;;;132;;;;;;46;;;5;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;01;AMAZONAS;361;55;306;;130;189;31;;11;0;;;1;;;14;;;86;;;;;;126;;;87;;;;;;46;;;1;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;559;76;483;;210;295;41;;13;0;;;0;;;23;;;121;;;;;;193;;;135;;;;;;79;;;8;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;03;APURÍMAC;275;37;238;;96;160;14;;5;0;;;1;;;13;;;57;;;;;;111;;;69;;;;;;23;;;1;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;04;AREQUIPA;1 532;112;1420;;633;782;67;;50;0;;;1;;;25;;;297;;;;;;548;;;421;;;;;;199;;;41;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;05;AYACUCHO;593;77;516;;195;343;37;;18;0;;;2;;;25;;;154;;;;;;206;;;154;;;;;;43;;;9;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;06;CAJAMARCA;1 155;155;1000;;377;641;99;;38;1;;;6;;;49;;;262;;;;;;408;;;261;;;;;;146;;;22;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;07;CALLAO;2 000;212;1788;;825;990;114;;71;0;;;2;;;35;;;317;;;;;;768;;;549;;;;;;264;;;65;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;08;CUSCO;961;127;834;;301;568;63;;29;0;;;4;;;46;;;201;;;;;;351;;;257;;;;;;94;;;8;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;09;HUANCAVELICA;220;56;164;;79;120;16;;5;0;;;0;;;12;;;42;;;;;;61;;;76;;;;;;23;;;6;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;10;HUÁNUCO;589;73;516;;215;316;43;;15;0;;;0;;;32;;;114;;;;;;238;;;153;;;;;;47;;;5;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;11;ICA;1 175;153;1022;;442;635;63;;35;1;;;3;;;31;;;201;;;;;;490;;;274;;;;;;150;;;25;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;12;JUNÍN;1 085;142;943;;389;582;82;;32;0;;;2;;;24;;;236;;;;;;408;;;248;;;;;;141;;;26;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;13;LA LIBERTAD;1 932;212;1720;;708;1036;118;;70;2;;;2;;;35;;;393;;;;;;686;;;539;;;;;;230;;;45;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;468;61;407;;185;245;28;;10;0;;;1;;;5;;;71;;;;;;154;;;134;;;;;;79;;;24;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA;21 412;2159;19253;;9155;10288;1235;;734;11;;;23;;;380;;;3 291;;;;;;7 489;;;5900;;;;;;3444;;;874;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;370;58;312;;121;198;32;;19;0;;;0;;;10;;;73;;;;;;151;;;90;;;;;;39;;;7;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;17;MADRE DE DIOS;143;10;133;;50;84;8;;1;0;;;0;;;4;;;36;;;;;;58;;;40;;;;;;4;;;1;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;18;MOQUEGUA;132;14;118;;54;59;13;;6;0;;;1;;;3;;;16;;;;;;58;;;40;;;;;;11;;;3;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;19;PASCO;280;17;263;;92;166;18;;4;0;;;0;;;10;;;79;;;;;;110;;;57;;;;;;24;;;0;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;20;PIURA;1 759;174;1 585;;646;990;80;;43;0;;;5;;;59;;;359;;;;;;626;;;464;;;;;;210;;;36;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;21;PUNO;1 109;134;975;;348;654;66;;41;0;;;1;;;58;;;293;;;;;;397;;;264;;;;;;85;;;11;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;22;SAN MARTÍN;874;148;726;;308;468;62;;36;0;;;1;;;31;;;211;;;;;;370;;;183;;;;;;71;;;7;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;332;28;304;;131;176;20;;5;0;;;2;;;5;;;64;;;;;;134;;;87;;;;;;31;;;9;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;231;20;211;;86;133;10;;2;0;;;0;;;3;;;66;;;;;;90;;;35;;;;;;31;;;6;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;439;46;393;;180;231;21;;7;0;;;0;;;16;;;87;;;;;;178;;;110;;;;;;45;;;3;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;01;AMAZONAS;337;44;293;;135;171;10;;21;0;;;0;;;19;;;118;;;;;;100;;;72;;;;;;26;;;2;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;684;96;588;;264;331;48;;41;0;;;0;;;25;;;140;;;;;;259;;;152;;;;;;94;;;14;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;03;APURÍMAC;222;47;175;;74;122;15;;11;0;;;0;;;13;;;56;;;;;;87;;;45;;;;;;20;;;1;;;;;;
